,stay,N,S,W,E,NW,SW,NE,SE
[ 0.9  0.7  0.   7.  -1. ],-0.019949751000995,-0.019900300995499998,-0.01999920100649,-0.019850846,-0.0198513450005,-0.019998212985500002,-0.019900300995499998,-0.014999850000500001,-0.0198513450005
[ 0.9  0.7  0.   6.  -1. ],-0.014999850000500001,-0.014999351000000001,-0.014999850000500001,-0.019897534696250944,-0.0198513450005,-0.014949900500000002,-0.014999850000500001,-0.0199003009955,-0.014999351000000001
[ 0.9  0.9  0.   5.  -1. ],-0.014999351000000001,-0.014999351000000001,-0.014949900500000002,-0.00999995,-0.014900449999999999,-0.014999351000000001,-0.014900449999999999,-0.014900449999999999,-0.014900449999999999
[ 0.9  0.9  0.   4.  -1. ],-0.0148505,-0.00995,-0.0148505,-0.00995,-0.00995,-0.00995,-0.0148505,-0.0148505,-0.00995
[ 0.9  0.9  0.   3.  -1. ],0.0,0.0,-0.005,0.0,0.0,0.0,-0.005,0.0,-0.005
[ 0.7  0.7  0.   2.  -1. ],-0.005,0.0,0.0,-0.005,0.0,0.0,0.0,-0.005,-0.00995
[ 0.7  0.7  0.   1.  -1. ],0.0,0.0,0.0,-0.006804150379919061,-0.00569863336459502,0.0,-0.00519979700301998,0.0,0.0
[ 0.1  0.7 12.  15.   0. ],0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.08328003915623088
[ 0.1  0.9 11.  15.   0. ],0.012738507685519386,2.208164406905847,0.0,0.005200310695292001,0.0,0.01420443961137976,0.0,0.0055009907086429645,0.0
[ 0.1  0.9 10.  15.   0. ],0.08155617095601089,0.09532478551132098,0.14291153121774489,0.07639272247367741,0.03257268604926557,0.1613887742239727,0.16984912050402895,0.12783328714268535,5.311707126231779
[ 0.1  0.9  5.  15.   0. ],0.005307971277298135,0.005,0.005537897257929767,0.014381413237256623,0.0,0.016014613454412924,0.01247789364754771,0.011307266249953332,1.480618881158016
[ 0.1  0.9  4.  15.   0. ],0.005397894912071506,0.009565926579455281,0.0,0.0,0.0058068060727386565,0.013598000838319989,0.008086772365954367,1.0770959515597125,0.0
