,stay,N,S,W,E,NW,SW,NE,SE
[ 0.5  0.5  1.   0.  -1. ],-0.3225391221958965,-0.3225088882985949,-0.33058589625576534,-0.3254457183749613,-0.3202407167561159,-0.3203671957893321,-0.335666116256427,-0.32333107287428925,-0.328602534792248
[ 0.1  0.1  0.   0.  -1. ],-1.9497222888620236,-1.949953483722793,-1.9512551092588968,-1.947653503741387,-1.9532069482854475,-1.950909301912545,-1.9520072093276035,-1.9493000764756576,-1.9494155343919886
[ 0.9  0.3  5.   0.  -1. ],-1.0058726112913015,-1.003413503970531,-1.0012382665309951,-1.0047233321975075,-1.0036169014326632,-1.0056024050477546,-1.0068834700753397,-1.001714267615221,-1.0026606955202768
[ 0.3  0.7  0.   5.  -1. ],-0.6939693147486122,-0.6942659352440881,-0.6933435363686224,-0.6934240194001646,-0.692983566499228,-0.6944854301551016,-0.6964712822539826,-0.6956469603929119,-0.6926749517953061
[ 0.3  0.9  0.   5.  -1. ],-0.6392310190896108,-0.6395745516448087,-0.6378112506229012,-0.6413586124344411,-0.6394547932355952,-0.6380669785821759,-0.6372127275183083,-0.6394053905810919,-0.6378294728746047
[ 0.5  0.3  3.   0.  -1. ],-0.3892165067177926,-0.3864335498286438,-0.38750399714644895,-0.38618190127117985,-0.3922089657980609,-0.3862018078253493,-0.38534495150709025,-0.38877629897022237,-0.3901984327023937
[0.3 0.7 3.  5.  0. ],-0.08111335958561322,-0.08303331063134256,-0.08079226558307125,-0.0841091540145672,-0.08105830652286337,-0.0817396058154455,-0.08289276232950091,-0.08112179449299417,-0.08110816514119934
[0.5 0.7 2.  4.  1. ],0.06537448222427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.9  0.1  5.   0.  -1. ],-0.9935209409820497,-0.9947434918460046,-0.9930122487275006,-0.9973298640051008,-0.992263445357678,-0.9945294404644641,-0.9941990759237841,-0.9937043465515009,-0.9930580813267158
[ 0.5  0.3  4.   0.  -1. ],-0.5893013839459114,-0.5886913194651362,-0.588486933224507,-0.5884939323740155,-0.5951440267208237,-0.590838405430313,-0.5891482867665225,-0.591071713309258,-0.5900490350847735
[ 0.1  0.7  0.   5.  -1. ],-0.5745218727501058,-0.5791877662698727,-0.5746624438364388,-0.5745799730873887,-0.5758079732965123,-0.5742454322490836,-0.5744302105721948,-0.5756464806424529,-0.5781758541004454
[ 0.1  0.9  0.   5.  -1. ],-0.5796516528683704,-0.5793283851299191,-0.5776846013987162,-0.5793587015292172,-0.5837274930540286,-0.5793530696551826,-0.5793062848238388,-0.5795663710855173,-0.5798436464323208
[ 0.7  0.9  0.   0.  -1. ],-0.8241913185063613,-0.8290907179854957,-0.8283210816978399,-0.8270801779621854,-0.8280522323226954,-0.8291791210405346,-0.8264356329729107,-0.827928005599946,-0.8271059006827207
[ 0.7  0.7  1.   0.  -1. ],-0.1639716919026346,-0.16815992548453396,-0.16517998959675884,-0.16127846695933343,-0.15934303635464964,-0.16068284811870465,-0.1719728378486155,-0.15867597987157328,-0.16740515383917134
[ 0.3  0.3  3.   0.  -1. ],-0.21496022958246067,-0.21534573718500027,-0.21174905423492782,-0.21441597328663395,-0.21499206800417003,-0.21605148630155158,-0.21198298816795433,-0.2148872917264865,-0.21558666377097002
[ 0.1  0.1  2.   0.  -1. ],-0.05522431280414761,-0.04866647570151371,-0.054486033565058864,-0.04939267922784474,-0.05166095221390547,-0.05485938988285021,-0.048938945506944075,-0.05141305876282151,-0.055489175235517336
[ 0.1  0.1  1.   0.  -1. ],-0.29953455492237946,-0.2969206878721726,-0.2964553392411034,-0.29494532285483205,-0.2836682643215158,-0.28371493860373753,-0.29366860066706635,-0.30709933761906005,-0.28623501183154515
[0.3 0.7 2.  5.  0. ],-0.054027159602453766,-0.057356193358943076,-0.053951457087285284,-0.05696176643530647,-0.05696326297418739,-0.05738532283750844,-0.053792849789096264,-0.058601360426234345,-0.05588837247078946
[0.3 0.7 1.  5.  1. ],-0.047507542755855905,-0.042708535453126896,-0.039143854353988164,-0.042517744515366884,-0.044768755679015726,-0.04183884808470532,-0.04285880626594584,-0.039677859635222745,-0.043081873334866586
[ 0.3  0.3  2.   0.  -1. ],-0.2521851289545571,-0.2501077217744432,-0.24792057244710064,-0.2515503046473896,-0.25144068371140077,-0.25312255962345,-0.2480373874149924,-0.24993964270055946,-0.2537869106733903
[ 0.3  0.1  3.   0.  -1. ],-0.1627350803602918,-0.1636866591848392,-0.16211798622332568,-0.16411092523319554,-0.16190210813735825,-0.1636865275606423,-0.16299494390541944,-0.16561835767651062,-0.16786873428186594
[ 0.3  0.1  2.   0.  -1. ],-0.22033614167702434,-0.21757112545242108,-0.22161041949920404,-0.2139989905379441,-0.21883266407287996,-0.21944958732334685,-0.21763199678612977,-0.21790033720592705,-0.22100589556215494
[ 0.3  0.3  1.   0.  -1. ],-0.5347209288344952,-0.5300441923626622,-0.5269809793153306,-0.53141534285739,-0.5307348834368085,-0.5274296084878516,-0.5425729568932488,-0.5279828769804157,-0.5244741720398446
[ 0.5  0.7  0.   4.  -1. ],-0.2624019083132447,-0.2643106803803013,-0.2647133290184639,-0.2678018145966473,-0.26313070966683316,-0.26607481824100454,-0.2621568122248991,-0.26249499431945433,-0.26189609079055237
[ 0.5  0.7  0.   3.  -1. ],-0.17193811919738067,-0.17560547233312737,-0.17385593775397884,-0.17746535562904928,-0.1730246487461876,-0.17240900748355958,-0.17162379594915525,-0.17388171117045173,-0.17567924584864028
[ 0.5  0.7  0.   2.  -1. ],-0.1136133286623616,-0.11129031392240626,-0.11230220281825204,-0.1146219749194306,-0.11104522269461893,-0.10923772634478536,-0.10892059610717834,-0.10946372443289841,-0.10904960024679922
[ 0.5  0.5  0.   1.  -1. ],-0.10471272744904227,-0.10810549014841717,-0.10333722920060145,-0.10814753733401694,-0.10911163273235289,-0.10234324305600101,-0.1181084660395056,-0.11089841835064168,-0.10169498655106066
[ 0.5  0.5  0.   4.  -1. ],-0.2298674978217489,-0.22651347371273076,-0.22938978579933214,-0.22912848425431276,-0.22903234136552442,-0.2292452798826418,-0.22722214649173236,-0.22659579365341542,-0.2279768213518063
[ 0.5  0.3  1.   0.  -1. ],-0.47506226906062515,-0.46594894478504467,-0.46452486697421413,-0.4762768458025235,-0.47351534571617393,-0.47861013310530737,-0.48470623000260105,-0.47521742698440134,-0.46895811036758916
[ 0.5  0.3  2.   0.  -1. ],-0.30994753453690427,-0.3083269778231669,-0.314021331150425,-0.31078827673611487,-0.30889902972738764,-0.30874391878285223,-0.31374153596080206,-0.308098648952775,-0.3165720481089636
[ 0.5  0.7  1.   0.  -1. ],-0.16266176711860633,-0.16351035060704694,-0.16651596177708375,-0.1670842997231085,-0.16219703333124516,-0.15968848513177686,-0.16530352441984245,-0.16738964391358682,-0.16677260110957554
